Unnamed: 0,Method,User-Agent,Pragma,Cache-Control,Accept,Accept-encoding,Accept-charset,language,host,content-type,connection,lenght,content,URL,url_length,num_question_marks,num_equals,num_percent,num_slash,num_special,true_label,predicted,summary,reasons,impact,suggested_action,confidence
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8406,72,1,1,0,6,0,1,1,Suspicious request → 8406 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,12547,308,1,13,2,6,12,1,1,Suspicious request → 12547 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,5823,68,0,0,0,6,0,1,1,Suspicious request → 5823 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,11013,350,1,13,12,6,12,1,1,Suspicious request → 11013 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,2,0,0,0,0,0,0,0,1,0,0,127,10804,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 2,Unusual HTTP method: 2,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,226,163,8443,57,0,0,0,6,0,1,1,Suspicious request → 8443 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,303,44,13355,57,0,0,0,6,0,1,1,Suspicious request → 13355 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,145,8451,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8292,114,1,1,8,6,0,1,1,Suspicious request → 8292 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,152,49,0,0,0,4,0,1,1,Suspicious request → 152 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,13487,51,0,0,0,6,0,1,1,Suspicious request → 13487 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,161,11242,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,332,76,13355,57,0,0,0,6,0,1,1,Suspicious request → 13355 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,807,52,0,0,0,5,0,1,1,Suspicious request → 807 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,3579,61,0,0,0,6,0,1,1,Suspicious request → 3579 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,11727,854,1,13,110,6,12,1,1,Suspicious request → 11727 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8407,72,1,1,0,6,0,1,1,Suspicious request → 8407 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,779,93,0,0,0,7,0,1,1,Suspicious request → 779 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,332,2758,5840,61,0,0,0,6,0,1,1,Suspicious request → 5840 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,313,11818,5840,61,0,0,0,6,0,1,1,Suspicious request → 5840 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,296,5817,8600,56,0,0,0,6,0,1,1,Suspicious request → 8600 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,55,60,0,0,0,6,0,1,1,Suspicious request → 55 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,34,54,0,0,0,4,0,1,1,Suspicious request → 34 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,13203,315,1,13,4,6,12,1,1,Suspicious request → 13203 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,12494,351,1,13,11,6,12,1,1,Suspicious request → 12494 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,2,0,0,0,0,0,0,0,1,0,0,71,29,13355,57,0,0,0,6,0,1,1,Suspicious request → 13355 via 2,Unusual HTTP method: 2,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,291,2432,8244,66,0,0,0,6,0,1,1,Suspicious request → 8244 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8560,92,1,1,0,6,0,1,1,Suspicious request → 8560 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8580,83,0,0,0,7,0,1,1,Suspicious request → 8580 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8406,72,1,1,0,6,0,1,1,Suspicious request → 8406 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,10070,175,1,3,8,6,2,1,1,Suspicious request → 10070 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,226,163,8443,57,0,0,0,6,0,1,1,Suspicious request → 8443 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,68,7071,5840,61,0,0,0,6,0,1,1,Suspicious request → 5840 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,354,1051,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,229,59,0,0,0,6,0,1,1,Suspicious request → 229 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,1965,399,1,13,20,6,12,1,1,Suspicious request → 1965 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,348,313,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,78,81,13355,57,0,0,0,6,0,1,1,Suspicious request → 13355 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,337,4019,5840,61,0,0,0,6,0,1,1,Suspicious request → 5840 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,10408,117,1,3,1,6,2,1,1,Suspicious request → 10408 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,287,5888,8600,56,0,0,0,6,0,1,1,Suspicious request → 8600 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8404,634,1,1,109,6,0,1,1,Suspicious request → 8404 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,21,480,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,332,2515,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,216,57,0,0,0,6,0,1,1,Suspicious request → 216 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,34,54,0,0,0,4,0,1,1,Suspicious request → 34 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,174,10958,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,3488,75,0,0,0,7,0,1,1,Suspicious request → 3488 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,2,0,0,0,0,0,0,0,1,0,0,263,226,8244,66,0,0,0,6,0,1,1,Suspicious request → 8244 via 2,Unusual HTTP method: 2,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,4784,130,1,5,1,6,4,1,1,Suspicious request → 4784 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,5896,131,1,5,1,6,4,1,1,Suspicious request → 5896 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,53,63,0,0,0,6,0,1,1,Suspicious request → 53 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,4930,128,1,5,2,6,4,1,1,Suspicious request → 4930 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,3399,86,0,0,0,8,0,1,1,Suspicious request → 3399 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8122,127,1,5,0,6,4,1,1,Suspicious request → 8122 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,13474,76,1,1,0,6,0,1,1,Suspicious request → 13474 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,180,11550,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,135,9580,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,171,7860,884,58,0,0,0,6,0,1,1,Suspicious request → 884 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,12417,322,1,13,3,6,12,1,1,Suspicious request → 12417 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8495,88,1,1,1,6,0,1,1,Suspicious request → 8495 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,4881,128,1,5,2,6,4,1,1,Suspicious request → 4881 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,336,1765,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,11,35,0,0,0,4,0,1,1,Suspicious request → 11 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,371,957,8244,66,0,0,0,6,0,1,1,Suspicious request → 8244 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,10871,96,1,3,0,6,2,1,1,Suspicious request → 10871 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,20,101,8443,57,0,0,0,6,0,1,1,Suspicious request → 8443 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,226,163,8443,57,0,0,0,6,0,1,1,Suspicious request → 8443 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,338,2139,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,242,10956,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,613,57,0,0,0,6,0,1,1,Suspicious request → 613 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,330,1695,8244,66,0,0,0,6,0,1,1,Suspicious request → 8244 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,226,163,8443,57,0,0,0,6,0,1,1,Suspicious request → 8443 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,4280,680,1,5,110,6,4,1,1,Suspicious request → 4280 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,52,61,0,0,0,6,0,1,1,Suspicious request → 52 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,9297,98,1,3,1,6,2,1,1,Suspicious request → 9297 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,927,397,1,13,22,6,12,1,1,Suspicious request → 927 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,5473,169,1,5,11,6,4,1,1,Suspicious request → 5473 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,5376,130,1,5,1,6,4,1,1,Suspicious request → 5376 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8560,92,1,1,0,6,0,1,1,Suspicious request → 8560 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,7476,128,1,5,0,6,4,1,1,Suspicious request → 7476 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,82,67,0,0,0,8,0,1,1,Suspicious request → 82 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,122,11046,884,58,0,0,0,6,0,1,1,Suspicious request → 884 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,115,8956,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,10931,81,0,0,0,7,0,1,1,Suspicious request → 10931 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,337,1749,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,329,2819,5840,61,0,0,0,6,0,1,1,Suspicious request → 5840 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,2903,328,1,13,4,6,12,1,1,Suspicious request → 2903 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,139,7339,884,58,0,0,0,6,0,1,1,Suspicious request → 884 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,134,10620,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,298,211,8244,66,0,0,0,6,0,1,1,Suspicious request → 8244 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,139,9060,10948,59,0,0,0,6,0,1,1,Suspicious request → 10948 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,8361,76,1,1,1,6,0,1,1,Suspicious request → 8361 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,0,0,0,0,1,0,0,0,0,1,1,382,12091,178,49,0,0,0,5,0,1,1,Suspicious request → 178 via 0,Unusual HTTP method: 0,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,268,6306,8600,56,0,0,0,6,0,1,1,Suspicious request → 8600 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
0,1,0,0,0,1,0,0,0,0,0,0,333,926,3578,57,0,0,0,6,0,1,1,Suspicious request → 3578 via 1,Unusual HTTP method: 1,Potential exploitation attempt using uncommon HTTP verb.,Inspect this traffic manually.,Medium
